tof,no_tof,tariff
115.77600000000025,481.5719999999987,0.1176
128.9600000000001,521.646,0.1176
125.11899999999996,529.0999999999996,0.1176
121.3190000000001,510.86899999999986,0.1176
121.7490000000001,493.33299999999986,0.1176
123.89899999999999,495.5220000000004,0.1176
116.19499999999991,491.8709999999989,0.1176
115.733,479.94699999999926,0.1176
116.9310000000001,480.5309999999993,0.1176
117.15400000000001,473.52399999999994,0.1176
114.32399999999991,494.16900000000015,0.1176
115.34700000000002,486.6219999999984,0.1176
118.762,469.4379999999997,0.1176
120.12000000000002,464.2090000000003,0.1176
118.89800000000001,455.8830000000002,0.1176
122.23300000000008,454.9069999999998,0.1176
118.12599999999996,473.3160000000005,0.1176
120.28900000000006,495.35399999999987,0.1176
128.63399999999987,525.7690000000005,0.1176
141.39199999999997,548.3329999999994,0.1176
150.87999999999982,565.7890000000007,0.1176
161.36199999999977,610.0650000000003,0.1176
170.4239999999999,646.212999999999,0.1176
165.55300000000025,674.8199999999993,0.1176
164.8440000000001,648.4269999999985,0.1176
164.36799999999997,645.5529999999991,0.1176
163.82000000000005,658.6600000000007,0.1176
173.17899999999997,675.055000000001,0.1176
167.95400000000006,684.6649999999981,0.1176
172.35100000000006,677.1229999999994,0.1176
171.57799999999997,671.591,0.1176
158.75200000000012,611.2599999999996,0.1176
146.78699999999995,540.3859999999985,0.0399
132.5830000000001,456.28099999999984,0.0399
113.11099999999992,392.9709999999994,0.0399
102.8800000000002,354.1379999999998,0.0399
91.33000000000011,322.1459999999992,0.0399
76.62700000000007,299.2079999999999,0.0399
73.35299999999997,286.0889999999998,0.0399
74.26500000000004,271.67399999999895,0.0399
73.68299999999998,267.5510000000005,0.0399
73.36500000000005,262.4659999999997,0.0399
68.11000000000004,262.07,0.0399
67.67399999999999,271.06100000000015,0.0399
72.63399999999997,289.54900000000055,0.1176
77.94500000000006,312.9600000000002,0.1176
85.5740000000001,351.19800000000015,0.1176
101.64999999999993,411.4289999999995,0.1176
114.27799999999999,482.00400000000013,0.1176
126.27300000000002,527.3909999999994,0.1176
123.1809999999999,520.9859999999996,0.1176
124.64100000000006,483.6700000000004,0.1176
120.25299999999982,492.06200000000007,0.1176
120.70599999999997,499.09599999999955,0.1176
117.99000000000007,496.9279999999988,0.1176
114.45500000000004,476.3579999999999,0.1176
113.7830000000002,468.33699999999976,0.1176
115.78300000000009,469.9410000000002,0.1176
116.71400000000006,478.3870000000002,0.1176
119.82899999999997,467.92599999999936,0.1176
112.95300000000015,475.01199999999943,0.1176
119.84600000000002,455.5590000000009,0.1176
121.98800000000004,449.14699999999993,0.1176
117.33599999999994,444.6679999999989,0.1176
116.1710000000001,446.9370000000009,0.1176
121.74200000000029,461.88699999999966,0.1176
128.58600000000004,498.0299999999993,0.1176
131.9139999999999,519.1510000000007,0.1176
147.06800000000007,565.9459999999991,0.1176
153.22999999999996,572.3269999999997,0.1176
146.6979999999998,601.0070000000006,0.1176
158.03500000000003,634.3110000000013,0.1176
154.27999999999986,624.4699999999991,0.1176
158.82000000000014,603.0240000000008,0.1176
155.9379999999999,608.8900000000003,0.1176
149.71899999999982,623.394000000002,0.1176
163.1819999999998,663.2819999999984,0.1176
161.19199999999972,686.598999999999,0.1176
163.94999999999996,681.2140000000002,0.1176
152.28700000000023,623.4519999999991,0.1176
134.21500000000003,546.6899999999994,0.1176
114.163,472.90099999999967,0.1176
100.94400000000005,401.8760000000004,0.1176
89.95999999999994,358.01099999999997,0.1176
79.3090000000001,327.8949999999989,0.1176
76.15599999999999,303.88000000000005,0.1176
71.91100000000009,289.9280000000004,0.1176
70.53899999999996,278.80000000000007,0.1176
71.89800000000004,272.2199999999994,0.1176
67.606,265.62699999999984,0.1176
63.655,266.4729999999995,0.1176
66.57400000000007,271.1269999999998,0.1176
85.32600000000014,295.77199999999993,0.0399
89.40100000000002,318.22999999999877,0.0399
97.82100000000004,357.8280000000004,0.0399
113.45299999999997,422.95399999999853,0.0399
137.03599999999983,483.8540000000002,0.0399
148.09799999999996,509.42100000000005,0.0399
128.02600000000004,523.3880000000003,0.1176
124.63500000000009,500.48999999999984,0.1176
119.90900000000005,505.5879999999997,0.1176
112.493,496.397,0.1176
119.69300000000013,485.5580000000001,0.1176
115.81400000000001,471.5969999999997,0.1176
117.40900000000008,468.8389999999996,0.1176
112.25300000000003,472.96799999999956,0.1176
120.96100000000007,483.08800000000014,0.1176
114.50800000000008,474.7039999999997,0.1176
114.15999999999985,475.1030000000004,0.1176
122.304,468.25599999999935,0.1176
111.97300000000003,459.08799999999974,0.1176
106.82399999999997,474.3059999999998,0.1176
109.7970000000001,467.65100000000007,0.1176
108.70000000000002,479.90000000000106,0.1176
119.01100000000007,501.71299999999957,0.1176
130.88099999999997,507.6959999999998,0.1176
138.38800000000006,550.765,0.1176
139.584,571.8520000000001,0.1176
147.21799999999988,610.8790000000008,0.1176
144.2760000000001,611.2650000000001,0.1176
146.30599999999995,582.5079999999982,0.1176
147.967,577.9680000000004,0.1176
141.31699999999995,597.8099999999997,0.1176
147.03300000000002,611.604999999998,0.1176
159.55599999999987,618.2569999999996,0.1176
164.94999999999996,637.3939999999994,0.1176
158.32099999999997,635.2309999999995,0.1176
159.1299999999999,603.7950000000001,0.1176
134.2730000000002,542.6509999999994,0.1176
119.82800000000002,478.39799999999957,0.1176
101.79700000000003,421.3930000000005,0.1176
93.67399999999999,377.25599999999895,0.1176
84.21700000000004,346.68399999999934,0.1176
77.10299999999995,315.7959999999993,0.1176
76.35899999999988,300.2229999999999,0.1176
72.05800000000004,296.27899999999966,0.1176
71.24200000000003,282.42699999999945,0.1176
66.41999999999999,273.7319999999993,0.1176
69.05200000000002,276.2010000000001,0.1176
67.69999999999992,280.70099999999945,0.1176
68.74599999999997,288.54800000000023,0.1176
71.54599999999999,302.1509999999998,0.1176
78.29800000000002,323.57300000000026,0.1176
86.28200000000008,343.5749999999998,0.1176
98.13499999999992,391.0930000000008,0.1176
108.936,443.9899999999999,0.1176
121.1279999999999,476.9110000000003,0.1176
126.56999999999992,524.3489999999995,0.1176
131.54000000000008,531.283999999999,0.1176
137.88600000000002,537.0890000000007,0.1176
132.78800000000004,557.2279999999989,0.1176
135.2030000000001,549.195,0.1176
127.28200000000004,530.9360000000004,0.1176
129.9560000000001,517.0910000000008,0.1176
128.97999999999993,537.0339999999997,0.1176
131.7840000000001,526.8589999999991,0.1176
128.71499999999992,520.3710000000005,0.1176
132.60400000000004,508.919,0.1176
129.58799999999994,486.3850000000002,0.1176
130.30400000000014,494.8929999999999,0.1176
123.31000000000002,498.00099999999827,0.1176
122.77499999999985,485.2610000000007,0.1176
128.30900000000014,496.7179999999997,0.1176
125.90899999999988,521.9340000000001,0.1176
136.75999999999993,540.949,0.1176
144.11699999999996,548.4,0.1176
141.45999999999995,566.0600000000005,0.1176
141.48700000000014,582.1629999999994,0.1176
149.05100000000004,585.4890000000007,0.1176
145.15099999999984,567.1900000000002,0.1176
146.3729999999999,551.5160000000005,0.1176
134.56299999999993,557.6009999999991,0.1176
141.8470000000001,586.2579999999995,0.1176
147.04800000000006,617.6779999999993,0.1176
148.51300000000018,610.9769999999988,0.1176
144.88799999999998,593.5899999999988,0.1176
134.44500000000008,534.1809999999998,0.1176
120.88399999999993,481.31900000000047,0.1176
107.79500000000004,427.7579999999997,0.1176
100.09900000000033,395.2419999999998,0.1176
90.8300000000001,364.27000000000044,0.1176
79.76600000000006,331.7359999999999,0.1176
76.32900000000006,317.33200000000033,0.1176
72.98399999999994,297.1889999999997,0.1176
72.13599999999994,287.7040000000002,0.1176
68.69600000000007,279.37300000000016,0.1176
68.25000000000007,277.7730000000006,0.1176
69.07600000000006,276.60499999999973,0.1176
73.84900000000007,288.3570000000004,0.1176
72.609,289.2809999999992,0.1176
79.72599999999997,308.4469999999997,0.1176
92.79999999999991,341.52699999999993,0.1176
95.24199999999999,385.274,0.1176
104.98800000000007,415.4170000000007,0.1176
122.92999999999999,471.0060000000001,0.1176
117.93400000000008,513.8430000000004,0.1176
134.357,515.3960000000009,0.1176
131.70900000000012,550.184000000001,0.1176
141.556,559.1430000000003,0.1176
146.13900000000004,559.0410000000014,0.1176
137.8369999999999,546.4989999999992,0.1176
129.57299999999984,568.4620000000016,0.1176
134.7090000000001,575.7189999999997,0.1176
148.82100000000003,578.4379999999992,0.1176
146.34999999999994,573.527999999999,0.1176
150.683,555.5309999999997,0.1176
143.95000000000002,559.7490000000001,0.1176
141.10600000000005,547.163,0.1176
135.1,531.1149999999999,0.1176
131.58500000000006,531.441,0.1176
131.57099999999994,543.9089999999994,0.1176
134.6480000000001,565.017999999999,0.1176
142.71199999999993,561.3490000000004,0.1176
148.62999999999988,592.3919999999995,0.1176
158.49000000000015,625.2870000000011,0.1176
165.81000000000014,610.6370000000005,0.1176
153.93600000000023,608.4910000000002,0.1176
156.19599999999977,600.7819999999999,0.1176
154.07399999999998,593.2280000000005,0.1176
158.68400000000003,612.7079999999995,0.1176
156.774,631.8269999999984,0.1176
167.4169999999999,658.1900000000006,0.1176
172.39,663.2139999999991,0.1176
156.21900000000005,595.0080000000014,0.1176
138.63000000000005,531.5830000000007,0.1176
119.38700000000017,469.9569999999991,0.1176
100.59500000000004,410.2999999999998,0.1176
92.22499999999995,363.1529999999993,0.1176
84.96100000000004,339.08500000000026,0.1176
77.97099999999995,312.23899999999986,0.1176
73.54699999999998,293.3259999999987,0.1176
72.79300000000003,287.07699999999926,0.1176
70.12099999999995,280.71299999999934,0.1176
68.05299999999998,273.0420000000006,0.1176
69.99899999999997,273.867,0.1176
71.62600000000005,283.03299999999984,0.1176
76.44300000000004,296.73599999999976,0.1176
78.94700000000006,309.33499999999987,0.1176
87.70500000000006,362.6999999999997,0.1176
98.865,409.945999999999,0.1176
118.18799999999992,467.5569999999998,0.1176
123.24299999999998,490.6569999999999,0.1176
125.147,474.62700000000007,0.1176
126.2970000000001,475.4820000000006,0.1176
120.8890000000001,467.65,0.1176
116.57500000000014,478.95200000000074,0.1176
113.57799999999995,476.519999999999,0.1176
110.13300000000004,467.4829999999995,0.1176
111.16000000000001,466.5149999999988,0.1176
117.04100000000004,464.50699999999955,0.1176
120.27299999999994,460.79399999999936,0.1176
116.0500000000001,461.0439999999992,0.1176
114.4359999999999,451.83199999999994,0.1176
106.68500000000013,447.6510000000001,0.1176
101.66099999999989,442.1949999999996,0.1176
103.33700000000003,439.40999999999946,0.1176
108.42499999999993,441.09999999999945,0.1176
113.70799999999993,452.6449999999995,0.1176
114.63900000000004,477.9750000000006,0.1176
122.85499999999999,504.22299999999933,0.1176
141.7120000000001,536.6810000000003,0.1176
146.91699999999997,569.5019999999995,0.1176
160.91699999999997,606.5859999999993,0.1176
164.71299999999985,630.4200000000013,0.1176
154.49099999999993,624.921999999999,0.1176
153.314,615.6019999999999,0.1176
152.8370000000001,621.1440000000001,0.1176
153.54800000000006,628.8980000000003,0.1176
166.40300000000002,653.0300000000008,0.1176
172.744,676.6709999999991,0.1176
169.68700000000004,673.8739999999989,0.1176
151.61900000000006,618.7129999999992,0.1176
134.15600000000006,542.5270000000005,0.1176
114.2880000000001,467.42399999999975,0.1176
98.50200000000004,402.3459999999995,0.1176
91.00299999999999,361.01000000000016,0.1176
81.38000000000008,327.0019999999997,0.1176
76.39199999999998,303.0730000000002,0.1176
73.61800000000002,291.4360000000007,0.1176
72.03099999999996,284.39099999999934,0.1176
71.84300000000003,279.66800000000006,0.1176
67.59699999999997,273.22700000000003,0.1176
69.55900000000005,271.8359999999992,0.1176
69.53300000000009,277.85499999999996,0.1176
75.48899999999992,292.70200000000074,0.1176
79.469,306.3720000000003,0.1176
85.62099999999997,350.02200000000005,0.1176
105.61199999999997,399.47200000000055,0.1176
116.62800000000001,473.0940000000002,0.1176
117.71100000000001,486.2029999999999,0.1176
124.05199999999995,491.6199999999997,0.1176
116.32100000000005,472.6769999999999,0.1176
118.06699999999998,476.4100000000002,0.1176
115.46000000000011,459.58100000000064,0.1176
115.31300000000003,448.5810000000008,0.1176
114.25700000000005,442.6530000000001,0.1176
112.58400000000015,443.91499999999843,0.1176
109.573,450.3130000000003,0.1176
111.78000000000014,450.80700000000076,0.1176
111.67300000000003,452.76500000000055,0.1176
112.57799999999997,447.3979999999999,0.1176
111.11300000000017,447.65399999999937,0.1176
111.84500000000006,440.51099999999957,0.1176
115.93599999999994,424.8780000000002,0.1176
115.40400000000014,430.196999999999,0.1176
114.50300000000009,454.21699999999896,0.1176
121.8979999999999,493.20799999999934,0.1176
130.35999999999987,506.74299999999954,0.1176
138.92500000000015,546.5999999999999,0.1176
150.21700000000018,571.0739999999994,0.1176
159.305,601.0400000000008,0.1176
158.72799999999987,616.5130000000013,0.1176
151.269,611.9320000000018,0.1176
158.07200000000006,601.3969999999999,0.1176
156.896,596.7520000000003,0.1176
158.33300000000037,613.1030000000005,0.1176
158.134,642.4210000000005,0.1176
163.63099999999994,655.155,0.1176
173.1389999999999,664.8219999999989,0.1176
154.49299999999985,601.544,0.1176
139.2020000000001,526.4280000000002,0.1176
119.36900000000009,463.58600000000035,0.1176
105.79899999999995,405.2690000000002,0.1176
90.16599999999994,365.25199999999893,0.1176
81.59500000000004,332.74000000000024,0.1176
79.20000000000009,312.08400000000046,0.1176
74.34599999999993,303.9100000000006,0.1176
73.33200000000002,296.1000000000003,0.1176
73.274,282.1629999999999,0.1176
67.61100000000009,278.6389999999997,0.1176
67.76000000000005,271.17899999999946,0.1176
66.54499999999993,273.9360000000001,0.1176
75.65000000000002,293.608,0.1176
79.06100000000002,311.04799999999955,0.1176
89.10500000000003,363.4310000000002,0.1176
106.94999999999995,407.98900000000054,0.1176
119.00200000000005,451.0089999999992,0.1176
123.38200000000003,489.10199999999895,0.1176
120.95899999999997,486.22299999999973,0.1176
122.07000000000001,469.8160000000003,0.1176
114.87100000000002,467.5950000000002,0.1176
112.81899999999999,464.349999999999,0.1176
111.6580000000001,456.45800000000065,0.1176
112.926,435.54000000000025,0.1176
116.59400000000014,431.2310000000007,0.1176
111.39900000000007,447.3339999999993,0.1176
111.88500000000009,452.04699999999923,0.1176
112.59699999999994,450.62799999999993,0.1176
109.68499999999995,450.55300000000074,0.1176
106.83000000000014,439.0290000000005,0.1176
102.88800000000005,430.0360000000003,0.1176
106.795,428.0549999999995,0.1176
109.16899999999995,436.8969999999993,0.1176
106.87600000000019,452.89099999999934,0.1176
109.00099999999999,483.31299999999857,0.1176
125.91599999999998,503.7120000000009,0.1176
132.8940000000001,541.6630000000001,0.1176
134.74299999999997,564.7160000000008,0.1176
149.39899999999992,606.1839999999997,0.1176
154.4450000000001,631.9060000000005,0.1176
152.77400000000003,640.9070000000015,0.1176
155.57000000000008,598.7119999999995,0.1176
158.02800000000028,618.8360000000014,0.1176
154.47400000000002,631.7250000000006,0.1176
156.55199999999996,649.8490000000013,0.1176
159.70699999999994,656.3169999999994,0.1176
164.14999999999992,658.6849999999996,0.1176
148.1,602.9389999999994,0.1176
141.42099999999994,533.995999999999,0.1176
117.91299999999998,465.5519999999994,0.1176
104.80499999999998,408.91599999999954,0.1176
93.00499999999994,360.5410000000003,0.1176
83.37199999999984,328.5230000000006,0.1176
76.2870000000001,306.22099999999995,0.1176
74.033,297.38500000000056,0.1176
71.31099999999995,288.4499999999997,0.1176
69.556,281.9420000000002,0.1176
66.88500000000009,271.0849999999995,0.1176
